,rank,bib,name,country,sex,division,divisionType,finDivPos,finSexPos,finOvrPos,isDNF,swimLegTime,swimNetTime,t1LegTime,t1NetTime,bikeLegTime,bikeNetTime,t2LegTime,t2NetTime,finishLegTime,finishNetTime
768,769.0,647,Haik Zakrzewski,POL,M,M40-44,AG,118.0,560.0,678.0,False,00:43:08.974,00:43:08.974,00:10:36.443,00:53:45.417,03:32:00.192,04:25:45.609,00:08:17.528,04:34:03.137,03:08:27.621,07:42:30.758
769,770.0,304,Alexander Al-Robayi,PLE,M,M18-24,AG,15.0,561.0,679.0,False,00:46:40.042,00:46:40.042,00:10:35.018,00:57:15.06,03:32:45.271,04:30:00.331,00:08:08.961,04:38:09.292,03:06:24.884,07:44:34.176
770,771.0,220,Nurhidayah Basri,SGP,F,F35-39,AG,25.0,119.0,680.0,False,00:50:39.618,00:50:39.618,00:10:29.421,01:01:09.039,03:54:30.018,04:55:39.057,00:05:43.877,05:01:22.934,02:46:45.59,07:48:08.524
771,772.0,838,Terry Storer,NZL,M,M55-59,AG,33.0,562.0,681.0,False,00:56:02.078,00:56:02.078,00:05:56.84,01:01:58.918,03:41:53.393,04:43:52.311,00:05:26.287,04:49:18.598,02:59:17.213,07:48:35.811
772,773.0,600,Varun Menon P,IND,M,M40-44,AG,119.0,563.0,682.0,False,00:40:08.719,00:40:08.719,00:09:59.799,00:50:08.518,04:07:38.841,04:57:47.359,00:03:56.631,05:01:43.99,02:50:10.147,07:51:54.137
773,774.0,908,Hailey de Courcy,GBR,F,ODIV,OPEN,69.0,8.0,69.0,False,00:54:38.596,00:54:38.596,00:09:19.448,01:03:58.044,03:51:08.692,04:55:06.736,00:08:45.953,05:03:52.689,02:50:35.896,07:54:28.585
774,775.0,1525,Team Papatri,INA,M,MRELAY,RELAY,12.0,12.0,24.0,False,00:49:29.04,00:49:29.04,00:03:19.839,00:52:48.879,04:31:19.479,05:24:08.358,00:01:55.657,05:26:04.015,02:28:45.641,07:54:49.656
775,776.0,572,Davit Harutyunyan,ARM,M,M40-44,AG,120.0,564.0,683.0,False,00:46:52.997,00:46:52.997,00:14:09.648,01:01:02.645,03:34:19.306,04:35:21.951,00:13:10.349,04:48:32.30,03:09:56.462,07:58:28.762
776,777.0,265,Sanabel Elyan,JOR,F,F45-49,AG,20.0,120.0,684.0,False,01:06:50.338,01:06:50.338,00:06:31.453,01:13:21.791,03:43:43.853,04:57:05.644,00:05:48.791,05:02:54.435,02:56:53.262,07:59:47.697
777,778.0,905,David Cramond,GBR,M,ODIV,OPEN,70.0,62.0,70.0,False,00:45:08.043,00:45:08.043,00:04:57.621,00:50:05.664,04:10:25.23,05:00:30.894,00:05:30.039,05:06:00.933,02:54:20.853,08:00:21.786
778,779.0,192,Atheer Al Sabri,OMA,F,F30-34,AG,21.0,121.0,685.0,False,00:53:35.657,00:53:35.657,00:06:17.44,00:59:53.097,03:53:15.37,04:53:08.467,00:08:01.188,05:01:09.655,02:59:51.188,08:01:00.843
779,780.0,1501,Team Al Tabeeah Tri Team,IND,F,FRELAY,RELAY,5.0,5.0,25.0,False,00:53:01.568,00:53:01.568,00:02:24.653,00:55:26.221,04:11:40.555,05:07:06.776,00:02:02.452,05:09:09.228,02:54:55.808,08:04:05.036
780,781.0,962,Joy Oberoi,IND,M,ODIV,OPEN,71.0,63.0,71.0,False,00:52:15.85,00:52:15.85,00:09:53.436,01:02:09.286,03:58:47.593,05:00:56.879,00:06:28.397,05:07:25.276,02:57:21.567,08:04:46.843
781,782.0,566,Abhijit Godbole,IND,M,M40-44,AG,121.0,565.0,686.0,False,00:52:06.793,00:52:06.793,00:10:59.092,01:03:05.885,03:47:58.001,04:51:03.886,00:07:32.059,04:58:35.945,03:08:51.144,08:07:27.089
782,783.0,589,Aleksei Lobanov,NEU,M,M40-44,AG,122.0,566.0,687.0,False,00:43:53.83,00:43:53.83,00:12:11.527,00:56:05.357,03:57:23.02,04:53:28.377,00:14:33.059,05:08:01.436,03:02:03.297,08:10:04.733
783,784.0,673,Artur Davtyan,AUT,M,M45-49,AG,90.0,567.0,688.0,False,00:55:46.551,00:55:46.551,00:14:44.306,01:10:30.857,04:02:06.815,05:12:37.672,00:13:17.915,05:25:55.587,02:46:09.875,08:12:05.462
784,785.0,626,Ritesh Shah,IND,M,M40-44,AG,123.0,568.0,689.0,False,01:03:32.653,01:03:32.653,00:08:00.966,01:11:33.619,04:05:25.674,05:16:59.293,00:06:23.183,05:23:22.476,02:49:07.758,08:12:30.234
785,786.0,900,Michal Cerny,SVK,M,ODIV,OPEN,72.0,64.0,72.0,False,00:35:58.842,00:35:58.842,00:06:03.859,00:42:02.701,03:47:28.377,04:29:31.078,00:07:05.614,04:36:36.692,03:36:15.567,08:12:52.259
786,787.0,344,Pranav Jai Singh,IND,M,M25-29,AG,37.0,569.0,690.0,False,00:53:09.901,00:53:09.901,00:10:23.731,01:03:33.632,04:23:05.766,05:26:39.398,00:06:45.05,05:33:24.448,02:40:17.898,08:13:42.346
787,788.0,526,Salim Al Touqi,OMA,M,M40-44,AG,124.0,570.0,691.0,False,00:59:05.273,00:59:05.273,00:07:41.729,01:06:47.002,03:57:27.136,05:04:14.138,00:06:33.216,05:10:47.354,03:08:52.788,08:19:40.142
788,789.0,901,Navas Chenganath,IND,M,ODIV,OPEN,73.0,65.0,73.0,False,01:09:00.061,01:09:00.061,00:11:07.709,01:20:07.77,04:00:45.482,05:20:53.252,00:07:23.035,05:28:16.287,02:53:10.924,08:21:27.211
789,790.0,920,Ruchika Gupta Jain,IND,F,ODIV,OPEN,74.0,9.0,74.0,False,00:57:50.449,00:57:50.449,00:05:26.702,01:03:17.151,04:13:27.501,05:16:44.652,00:03:46.057,05:20:30.709,03:01:14.178,08:21:44.887
790,791.0,177,Azhaar Al-Anbouri,OMA,F,F18-24,AG,4.0,122.0,692.0,False,00:53:52.065,00:53:52.065,00:05:23.46,00:59:15.525,03:46:38.463,04:45:53.988,00:05:59.315,04:51:53.303,03:31:45.847,08:23:39.15
791,792.0,992,Dharmin Ved,OMA,M,ODIV,OPEN,75.0,66.0,75.0,False,00:57:23.078,00:57:23.078,00:05:55.853,01:03:18.931,04:12:47.22,05:16:06.151,00:07:02.352,05:23:08.503,03:00:54.124,08:24:02.627
792,793.0,278,Tammy Alherais,UAE,F,F50-54,AG,14.0,123.0,693.0,False,00:50:43.592,00:50:43.592,00:05:16.958,00:56:00.55,04:13:29.889,05:09:30.439,00:05:48.664,05:15:19.103,03:11:01.766,08:26:20.869
793,794.0,925,Jamal Hussain,UAE,M,M50-54,AG,66.0,571.0,694.0,False,01:07:47.192,01:07:47.192,00:09:27.331,01:17:14.523,04:09:53.995,05:27:08.518,00:06:16.961,05:33:25.479,02:57:39.128,08:31:04.607
794,795.0,918,Abdul Gafoor,IND,M,ODIV,OPEN,76.0,67.0,76.0,False,01:02:13.985,01:02:13.985,00:08:35.663,01:10:49.648,04:24:39.671,05:35:29.319,00:00:49.438,05:36:18.757,02:56:39.086,08:32:57.843
795,796.0,829,Mohd Alias Omar,SGP,M,M55-59,AG,34.0,572.0,695.0,False,00:57:56.963,00:57:56.963,00:06:25.442,01:04:22.405,04:04:40.271,05:09:02.676,00:06:06.313,05:15:08.989,03:31:39.979,08:46:48.968
796,797.0,530,Nasser Aljasmi,KUW,M,M40-44,AG,125.0,573.0,696.0,False,00:42:48.702,00:42:48.702,00:06:09.076,00:48:57.778,04:05:36.087,04:54:33.865,00:08:05.631,05:02:39.496,03:52:18.67,08:54:58.166
797,798.0,848,Yaser Binladen,KSA,M,M60-64,AG,,,,True,00:37:19.156,00:37:19.156,00:05:25.894,00:42:45.05,02:53:01.434,03:35:46.484,00:05:50.885,03:41:37.369,,
798,799.0,941,Ahmad Lootah,UAE,M,ODIV,OPEN,,,,True,00:57:03.777,00:57:03.777,00:06:25.70,01:03:29.477,04:12:45.754,05:16:15.231,00:04:04.955,05:20:20.186,,
799,800.0,41,Neil Goulsbra,UAE,M,M55-59,AG,,,,True,00:40:57.013,00:40:57.013,00:03:21.559,00:44:18.572,02:36:39.514,03:20:58.086,00:02:28.223,03:23:26.309,,
800,801.0,985,Grant Totten,USA,M,ODIV,OPEN,,,,True,01:00:22.208,01:00:22.208,00:06:04.337,01:06:26.545,04:23:56.145,05:30:22.69,00:06:10.429,05:36:33.119,,
801,802.0,453,Sergei Degtiarev,NEU,M,M35-39,AG,,,,True,00:31:53.086,00:31:53.086,00:02:44.973,00:34:38.059,02:29:35.846,03:04:13.905,00:03:17.919,03:07:31.824,,
802,803.0,337,Artem Moskovkin,UAE,M,M25-29,AG,,,,True,00:39:22.201,00:39:22.201,00:10:46.91,00:50:09.111,02:39:30.223,03:29:39.334,00:05:08.368,03:34:47.702,,
803,804.0,434,Abdulrahman Almarzooqi,UAE,M,M35-39,AG,,,,True,00:40:29.247,00:40:29.247,00:05:42.996,00:46:12.243,02:48:48.009,03:35:00.252,00:05:09.413,03:40:09.665,,
804,805.0,738,Abdulwahab Al Halabi,UAE,M,M50-54,AG,,,,True,00:37:59.583,00:37:59.583,00:07:00.969,00:45:00.552,03:26:22.592,04:11:23.144,00:06:24.522,04:17:47.666,,
805,806.0,774,Damian Kasperczyk,POL,M,M50-54,AG,,,,True,00:41:29.61,00:41:29.61,00:07:08.637,00:48:38.247,03:18:00.374,04:06:38.621,00:17:19.245,04:23:57.866,,
806,807.0,270,Pawel Kubiak,POL,F,F45-49,AG,,,,True,00:44:02.619,00:44:02.619,00:11:35.462,00:55:38.081,03:42:32.809,04:38:10.89,00:09:00.807,04:47:11.697,,
807,808.0,1511,Team Hyfr2025,KSA,M,MRELAY,RELAY,,,,True,00:48:45.088,00:48:45.088,00:29:45.535,01:18:30.623,03:27:45.807,04:46:16.43,00:19:54.069,05:06:10.499,,
808,809.0,638,Raja Venkata Naga Sandeep Telaprolu,IND,M,M40-44,AG,,,,True,00:52:06.846,00:52:06.846,00:06:47.755,00:58:54.601,04:38:05.779,05:37:00.38,00:14:54.56,05:51:54.94,,
809,810.0,559,Felipe Diaz,COL,M,M40-44,AG,,,,True,00:43:22.692,00:43:22.692,00:03:33.179,00:46:55.871,,,,,,
810,811.0,1014,Ruslan Zhamalov,KGZ,M,M35-39,AG,,,,True,01:03:51.108,01:03:51.108,00:07:33.099,01:11:24.207,,,,,,
811,812.0,563,Sebastian Foucault,ARG,M,M40-44,AG,,,,True,00:35:13.178,00:35:13.178,00:03:10.316,00:38:23.494,,,,,,
812,813.0,977,Kifah Sbeitan,JOR,F,ODIV,OPEN,,,,True,00:32:59.449,00:32:59.449,00:03:00.47,00:35:59.919,,,,,,
813,814.0,129,Mohammed Al Toki,OMA,M,M40-44,AG,,,,True,00:40:07.901,00:40:07.901,00:07:31.131,00:47:39.032,,,,,,
814,815.0,401,Jad Nachabe,LBN,M,M30-34,AG,,,,True,00:37:03.475,00:37:03.475,00:04:50.894,00:41:54.369,,,,,,
815,816.0,748,Matteo Bassetto,ITA,M,M50-54,AG,,,,True,00:39:19.64,00:39:19.64,00:04:54.83,00:44:14.47,,,,,,
816,817.0,842,Venkatesh Viswanathan,IND,M,M55-59,AG,,,,True,01:05:11.663,01:05:11.663,00:10:32.913,01:15:44.576,,,,,,
817,818.0,892,Reem Backer,IND,F,ODIV,OPEN,,,,True,01:10:51.035,01:10:51.035,00:09:21.313,01:20:12.348,,,,,,
818,819.0,210,Cassandra Roch,LUX,F,F30-34,AG,,,,True,00:33:09.604,00:33:09.604,00:15:36.484,00:48:46.088,,,,,,
819,820.0,234,Sophie Lloyd,OMA,F,F35-39,AG,,,,True,00:46:38.47,00:46:38.47,00:13:35.722,01:00:14.192,,,,,,
820,821.0,528,Mohammad W Albeloushi,KUW,M,M40-44,AG,,,,True,00:33:52.904,00:33:52.904,00:41:10.882,01:15:03.786,,,,,,
821,822.0,722,Manjunath Shenoy,IND,M,M45-49,AG,,,,True,01:26:31.444,01:26:31.444,00:08:50.731,01:35:22.175,,,,,,
822,823.0,980,Ranjith Shivan,IND,M,ODIV,OPEN,,,,True,01:27:15.632,01:27:15.632,00:10:54.616,01:38:10.248,,,,,,
823,824.0,709,Kamlesh Patel,GBR,M,M45-49,AG,,,,True,00:51:32.435,00:51:32.435,04:30:39.658,05:22:12.093,,,,,,
