,rank,bib,name,country,sex,division,divisionType,finDivPos,finSexPos,finOvrPos,isDNF,swimLegTime,swimNetTime,t1LegTime,t1NetTime,bikeLegTime,bikeNetTime,t2LegTime,t2NetTime,finishLegTime,finishNetTime
748,749.0,2221,Alex Kenny,New Zealand,F,F25-29,AG,56.0,207.0,572.0,False,00:47:55.783,00:47:55.783,00:06:49.544,00:54:45.327,03:33:23.69,04:28:09.017,00:04:07.46,04:32:16.477,02:37:33.593,07:09:50.07
749,750.0,2554,Kyle O Mahony,Ireland,M,M30-34,AG,46.0,366.0,573.0,False,00:46:10.413,00:46:10.413,00:10:11.22,00:56:21.633,04:19:30.877,05:15:52.51,00:05:51.227,05:21:43.737,01:49:42.583,07:11:26.32
750,751.0,5069,David Taylor,New Zealand,M,M45-49,AG,28.0,367.0,574.0,False,00:45:14.443,00:45:14.443,00:10:16.613,00:55:31.056,03:19:26.364,04:14:57.42,00:07:09.866,04:22:07.286,02:49:39.207,07:11:46.493
751,752.0,2070,Chelsea Middlemass,New Zealand,F,F25-29,AG,57.0,208.0,575.0,False,00:40:21.493,00:40:21.493,00:06:59.35,00:47:20.843,03:26:33.503,04:13:54.346,00:06:11.314,04:20:05.66,02:51:52.303,07:11:57.963
752,753.0,2358,Isobel Gibson,New Zealand,F,F50-54,AG,14.0,209.0,576.0,False,00:36:22.507,00:36:22.507,00:07:34.45,00:43:56.957,03:44:49.913,04:28:46.87,00:06:08.034,04:34:54.904,02:37:07.476,07:12:02.38
753,754.0,2291,Rachael Stewart,New Zealand,F,F35-39,AG,24.0,210.0,577.0,False,00:52:13.987,00:52:13.987,00:08:09.787,01:00:23.774,03:28:01.856,04:28:25.63,00:10:52.224,04:39:17.854,02:32:50.033,07:12:07.887
754,755.0,2246,Emma Blomeley,Australia,F,ODIV,OPEN,106.0,32.0,106.0,False,00:50:42.406,00:50:42.406,00:07:41.144,00:58:23.55,03:53:31.743,04:51:55.293,00:05:18.827,04:57:14.12,02:15:02.686,07:12:16.806
755,756.0,2067,Sally Woodman,New Zealand,F,ODIV,OPEN,107.0,33.0,107.0,False,00:38:09.164,00:38:09.164,00:07:50.613,00:45:59.777,03:39:26.903,04:25:26.68,00:07:15.64,04:32:42.32,02:39:50.014,07:12:32.334
756,757.0,2176,Tayla Lyford,New Zealand,F,F18-24,AG,28.0,211.0,578.0,False,00:37:01.21,00:37:01.21,00:08:09.423,00:45:10.633,03:29:12.703,04:14:23.336,00:08:28.417,04:22:51.753,02:50:06.713,07:12:58.466
757,758.0,2432,Thomas Shepherd,New Zealand,M,ODIV,OPEN,108.0,75.0,108.0,False,00:44:27.12,00:44:27.12,00:05:30.937,00:49:58.057,03:51:09.573,04:41:07.63,00:05:34.307,04:46:41.937,02:26:39.11,07:13:21.047
758,759.0,2179,Courtney Hunter,New Zealand,F,F25-29,AG,58.0,212.0,579.0,False,00:43:28.376,00:43:28.376,00:06:14.637,00:49:43.013,03:30:37.757,04:20:20.77,00:08:24.246,04:28:45.016,02:45:43.14,07:14:28.156
759,760.0,2075,Marina de Sousa,Brazil,F,ODIV,OPEN,109.0,34.0,109.0,False,00:47:14.35,00:47:14.35,00:09:11.973,00:56:26.323,03:26:01.817,04:22:28.14,00:05:53.907,04:28:22.047,02:46:10.97,07:14:33.017
760,761.0,2374,Kym Hawthorn,Australia,F,F50-54,AG,15.0,213.0,580.0,False,00:39:55.223,00:39:55.223,00:08:49.364,00:48:44.587,03:32:07.993,04:20:52.58,00:05:08.973,04:26:01.553,02:48:32.007,07:14:33.56
761,762.0,2825,James Da Terra,Canada,M,M60-64,AG,20.0,368.0,581.0,False,00:42:58.886,00:42:58.886,00:05:21.81,00:48:20.696,03:07:34.597,03:55:55.293,00:04:29.45,04:00:24.743,03:15:57.287,07:16:22.03
762,763.0,2354,Kerry Gamble,New Zealand,F,F50-54,AG,16.0,214.0,582.0,False,00:38:46.293,00:38:46.293,00:09:57.73,00:48:44.023,03:37:33.95,04:26:17.973,00:04:50.027,04:31:08.00,02:45:41.886,07:16:49.886
763,764.0,2820,Masataka Hayashi,Japan,M,M60-64,AG,21.0,369.0,583.0,False,00:47:58.674,00:47:58.674,00:13:07.673,01:01:06.347,03:44:12.467,04:45:18.814,00:09:55.293,04:55:14.107,02:23:14.77,07:18:28.877
764,765.0,2843,John Brugh,New Zealand,M,M80-84,AG,1.0,370.0,584.0,False,00:42:12.707,00:42:12.707,00:08:55.71,00:51:08.417,03:14:22.736,04:05:31.153,00:05:49.47,04:11:20.623,03:07:23.557,07:18:44.18
765,766.0,2116,Nathan Turner,New Zealand,M,ODIV,OPEN,110.0,76.0,110.0,False,00:53:27.27,00:53:27.27,00:08:15.664,01:01:42.934,03:40:11.76,04:41:54.694,00:07:22.65,04:49:17.344,02:30:15.97,07:19:33.314
766,767.0,2805,Shane Wilkinson,New Zealand,M,M55-59,AG,33.0,371.0,585.0,False,00:45:52.94,00:45:52.94,00:09:39.03,00:55:31.97,03:24:17.163,04:19:49.133,00:09:46.143,04:29:35.276,02:50:18.714,07:19:53.99
767,768.0,2604,Shawn Fernandes,New Zealand,M,M35-39,AG,46.0,372.0,586.0,False,01:02:49.64,01:02:49.64,00:07:17.06,01:10:06.70,03:24:38.29,04:34:44.99,00:05:32.32,04:40:17.31,02:39:37.766,07:19:55.076
768,769.0,2147,Jade Davenport,New Zealand,F,F18-24,AG,29.0,215.0,587.0,False,00:49:32.737,00:49:32.737,00:08:40.067,00:58:12.804,03:41:08.806,04:39:21.61,00:05:41.15,04:45:02.76,02:35:12.497,07:20:15.257
769,770.0,2501,Nick Goeldner,New Zealand,M,ODIV,OPEN,111.0,77.0,111.0,False,01:01:09.784,01:01:09.784,00:10:23.573,01:11:33.357,03:38:18.177,04:49:51.534,00:06:29.653,04:56:21.187,02:24:14.417,07:20:35.604
770,771.0,2365,Cathrine Codyre,New Zealand,F,ODIV,OPEN,112.0,35.0,112.0,False,00:41:02.423,00:41:02.423,00:08:20.697,00:49:23.12,03:19:37.97,04:09:01.09,00:06:55.363,04:15:56.453,03:06:19.663,07:22:16.116
771,772.0,2349,Tasha Chambers,New Zealand,F,F45-49,AG,23.0,216.0,588.0,False,00:49:32.913,00:49:32.913,00:08:15.867,00:57:48.78,03:30:03.826,04:27:52.606,00:08:27.00,04:36:19.606,02:46:05.214,07:22:24.82
772,773.0,2121,Alexander Aggersbjerg,Denmark,M,ODIV,OPEN,113.0,78.0,113.0,False,00:49:36.893,00:49:36.893,00:10:10.643,00:59:47.536,03:34:35.117,04:34:22.653,00:06:52.243,04:41:14.896,02:42:13.604,07:23:28.50
773,774.0,2724,Nathan Hifko,United States of America (the),M,M45-49,AG,29.0,373.0,589.0,False,00:55:00.81,00:55:00.81,00:09:44.864,01:04:45.674,03:49:39.173,04:54:24.847,00:06:12.96,05:00:37.807,02:23:28.26,07:24:06.067
774,775.0,2794,Tony Evans,New Zealand,M,M55-59,AG,34.0,374.0,590.0,False,00:49:14.103,00:49:14.103,00:10:58.497,01:00:12.60,03:18:33.863,04:18:46.463,00:08:31.024,04:27:17.487,02:57:13.93,07:24:31.417
775,776.0,2743,Frank Ngan,New Zealand,M,M50-54,AG,36.0,375.0,591.0,False,00:46:01.08,00:46:01.08,00:10:46.733,00:56:47.813,03:49:23.117,04:46:10.93,00:06:47.76,04:52:58.69,02:31:41.99,07:24:40.68
776,777.0,2057,Renee Langley,New Zealand,F,F35-39,AG,25.0,217.0,592.0,False,00:46:38.06,00:46:38.06,00:07:46.354,00:54:24.414,03:52:24.736,04:46:49.15,00:05:46.764,04:52:35.914,02:32:05.563,07:24:41.477
777,778.0,2388,Tania Ohlson,New Zealand,F,F55-59,AG,14.0,218.0,593.0,False,00:50:57.247,00:50:57.247,00:08:25.66,00:59:22.907,03:51:47.833,04:51:10.74,00:04:35.073,04:55:45.813,02:29:32.154,07:25:17.967
778,779.0,2085,Gerhard VAN Eeden,New Zealand,M,ODIV,OPEN,114.0,79.0,114.0,False,00:50:35.303,00:50:35.303,00:10:20.13,01:00:55.433,03:34:51.817,04:35:47.25,00:06:43.303,04:42:30.553,02:42:53.993,07:25:24.546
779,780.0,2904,Dave Kellermanns,Germany,M,M50-54,AG,37.0,376.0,594.0,False,00:37:15.99,00:37:15.99,00:10:09.64,00:47:25.63,03:29:51.58,04:17:17.21,00:06:40.907,04:23:58.117,03:01:47.97,07:25:46.087
780,781.0,2186,Grace Hogan,New Zealand,F,ODIV,OPEN,115.0,36.0,115.0,False,00:33:05.946,00:33:05.946,00:09:33.684,00:42:39.63,03:26:53.433,04:09:33.063,00:06:00.34,04:15:33.403,03:10:18.87,07:25:52.273
781,782.0,2360,Lisa Fisher Odjig,Canada,F,F50-54,AG,17.0,219.0,595.0,False,00:43:46.22,00:43:46.22,00:08:07.063,00:51:53.283,03:54:00.74,04:45:54.023,00:06:03.90,04:51:57.923,02:36:18.153,07:28:16.076
782,783.0,2355,Felicia Elliott,New Zealand,F,F50-54,AG,18.0,220.0,596.0,False,00:37:19.06,00:37:19.06,00:06:58.946,00:44:18.006,03:36:02.05,04:20:20.056,00:05:39.45,04:25:59.506,03:04:40.944,07:30:40.45
783,784.0,2520,Alan Li,New Zealand,M,M25-29,AG,54.0,377.0,597.0,False,00:57:36.03,00:57:36.03,00:09:02.054,01:06:38.084,03:37:51.603,04:44:29.687,00:06:44.427,04:51:14.114,02:39:27.116,07:30:41.23
784,785.0,2102,Jared Fermanis,New Zealand,M,ODIV,OPEN,116.0,80.0,116.0,False,00:46:31.427,00:46:31.427,00:09:46.456,00:56:17.883,03:50:04.714,04:46:22.597,00:05:12.626,04:51:35.223,02:39:36.92,07:31:12.143
785,786.0,2895,Kay Stansbury,New Zealand,F,F45-49,AG,24.0,221.0,598.0,False,00:47:54.59,00:47:54.59,00:07:59.987,00:55:54.577,03:40:07.547,04:36:02.124,00:04:47.173,04:40:49.297,02:52:16.297,07:33:05.594
786,787.0,2735,Trev Hall,New Zealand,M,M50-54,AG,38.0,378.0,599.0,False,00:52:51.096,00:52:51.096,00:07:43.874,01:00:34.97,03:21:57.08,04:22:32.05,00:07:33.276,04:30:05.326,03:03:07.267,07:33:12.593
787,788.0,2393,Jayne Schaapveld,New Zealand,F,F55-59,AG,15.0,222.0,600.0,False,00:47:19.28,00:47:19.28,00:09:33.446,00:56:52.726,03:39:23.974,04:36:16.70,00:05:50.713,04:42:07.413,02:51:13.923,07:33:21.336
788,789.0,2700,Maulik Jhaveri,India,M,M45-49,AG,30.0,379.0,601.0,False,00:47:36.173,00:47:36.173,00:11:55.05,00:59:31.223,03:45:27.413,04:44:58.636,00:09:46.46,04:54:45.096,02:39:59.934,07:34:45.03
789,790.0,2318,Anna Cochrane,New Zealand,F,F40-44,AG,19.0,223.0,602.0,False,00:46:25.393,00:46:25.393,00:07:32.08,00:53:57.473,03:37:25.697,04:31:23.17,00:06:00.253,04:37:23.423,02:57:22.173,07:34:45.596
790,791.0,2030,Hiroyo Kobayashi,Svalbard and Jan Mayen,F,ODIV,OPEN,117.0,37.0,117.0,False,00:46:50.296,00:46:50.296,00:08:13.247,00:55:03.543,03:49:25.123,04:44:28.666,00:10:04.964,04:54:33.63,02:40:14.566,07:34:48.196
791,792.0,2751,Eric Glenn,New Zealand,M,M50-54,AG,39.0,380.0,603.0,False,00:44:23.29,00:44:23.29,00:09:23.34,00:53:46.63,03:39:23.823,04:33:10.453,00:07:12.294,04:40:22.747,02:55:00.026,07:35:22.773
792,793.0,2190,Nisa Jaafar,New Zealand,F,F25-29,AG,59.0,224.0,604.0,False,00:52:38.847,00:52:38.847,00:09:30.607,01:02:09.454,03:54:01.806,04:56:11.26,00:05:59.164,05:02:10.424,02:33:22.22,07:35:32.644
793,794.0,2826,Peter Haehae,United States of America (the),M,M60-64,AG,22.0,381.0,605.0,False,00:50:15.277,00:50:15.277,00:11:30.06,01:01:45.337,03:20:15.493,04:22:00.83,00:09:16.507,04:31:17.337,03:05:18.857,07:36:36.194
794,795.0,2245,Kimberley Richards,New Zealand,F,F30-34,AG,31.0,225.0,606.0,False,00:42:14.084,00:42:14.084,00:10:49.163,00:53:03.247,03:57:51.02,04:50:54.267,00:08:39.72,04:59:33.987,02:37:39.403,07:37:13.39
795,796.0,2399,Marlies Anderson,New Zealand,F,F60-64,AG,3.0,226.0,607.0,False,00:51:29.827,00:51:29.827,00:08:23.276,00:59:53.103,03:53:42.014,04:53:35.117,00:05:55.51,04:59:30.627,02:39:10.996,07:38:41.623
796,797.0,2212,Toni Butler-Baird,New Zealand,F,ODIV,OPEN,118.0,38.0,118.0,False,00:43:17.363,00:43:17.363,00:07:28.62,00:50:45.983,03:42:41.734,04:33:27.717,00:06:02.46,04:39:30.177,02:59:12.24,07:38:42.417
797,798.0,2371,Corrina Swetman,New Zealand,F,F50-54,AG,19.0,227.0,608.0,False,00:44:17.07,00:44:17.07,00:06:48.836,00:51:05.906,03:25:35.164,04:16:41.07,00:06:22.916,04:23:03.986,03:15:47.544,07:38:51.53
798,799.0,2816,Francois Nantel,New Zealand,M,M60-64,AG,23.0,382.0,609.0,False,00:48:57.877,00:48:57.877,00:07:30.95,00:56:28.827,03:59:33.956,04:56:02.783,00:05:45.72,05:01:48.503,02:37:52.374,07:39:40.877
799,800.0,2839,Paul Kelly,Australia,M,M70-74,AG,3.0,383.0,610.0,False,00:52:03.95,00:52:03.95,00:08:15.993,01:00:19.943,03:44:20.81,04:44:40.753,00:06:15.727,04:50:56.48,02:49:15.52,07:40:12.00
800,801.0,2133,Blair Powell,New Zealand,M,ODIV,OPEN,119.0,81.0,119.0,False,00:50:01.033,00:50:01.033,00:09:21.984,00:59:23.017,03:42:41.95,04:42:04.967,00:06:33.60,04:48:38.567,02:52:06.29,07:40:44.857
801,802.0,2752,Massimo Bellotto,New Zealand,M,M50-54,AG,40.0,384.0,611.0,False,00:40:43.396,00:40:43.396,00:07:54.444,00:48:37.84,03:59:14.203,04:47:52.043,00:05:39.383,04:53:31.426,02:47:28.287,07:40:59.713
802,803.0,2707,Shirish Pathak,New Zealand,M,M45-49,AG,31.0,385.0,612.0,False,00:50:43.873,00:50:43.873,00:11:07.227,01:01:51.10,03:44:23.60,04:46:14.70,00:10:00.686,04:56:15.386,02:45:54.794,07:42:10.18
803,804.0,2902,Donna Baguley,New Zealand,F,F55-59,AG,16.0,228.0,613.0,False,00:39:40.41,00:39:40.41,00:07:08.19,00:46:48.60,03:44:24.70,04:31:13.30,00:04:59.76,04:36:13.06,03:06:05.103,07:42:18.163
804,805.0,2155,Monique Lau,New Zealand,F,F18-24,AG,30.0,229.0,614.0,False,00:46:15.864,00:46:15.864,00:10:32.50,00:56:48.364,03:59:14.326,04:56:02.69,00:07:36.60,05:03:39.29,02:39:08.17,07:42:47.46
805,806.0,2094,Joe Puren,South Africa,M,ODIV,OPEN,120.0,82.0,120.0,False,01:00:12.233,01:00:12.233,00:11:11.804,01:11:24.037,03:42:39.333,04:54:03.37,00:07:45.023,05:01:48.393,02:41:18.554,07:43:06.947
806,807.0,2681,Chi Wai Cheng,Hong Kong,M,ODIV,OPEN,121.0,83.0,121.0,False,00:52:01.197,00:52:01.197,00:08:25.577,01:00:26.774,03:47:22.97,04:47:49.744,00:06:46.316,04:54:36.06,02:48:55.764,07:43:31.824
807,808.0,2835,Ed Banas,United States of America (the),M,M65-69,AG,7.0,386.0,615.0,False,00:49:21.307,00:49:21.307,00:10:53.43,01:00:14.737,03:42:05.987,04:42:20.724,00:06:37.58,04:48:58.304,02:54:47.27,07:43:45.574
808,809.0,2916,Refilwe Mokgosi,South Africa,F,F45-49,AG,25.0,230.0,616.0,False,00:54:19.336,00:54:19.336,00:07:55.197,01:02:14.533,03:53:36.713,04:55:51.246,00:05:10.664,05:01:01.91,02:44:48.53,07:45:50.44
809,810.0,2503,Jinho Cho,Korea (the Republic of),M,M25-29,AG,55.0,387.0,617.0,False,00:41:30.626,00:41:30.626,00:08:37.89,00:50:08.516,03:51:36.83,04:41:45.346,00:06:27.244,04:48:12.59,02:57:48.91,07:46:01.50
810,811.0,2163,Charlie Arnold,New Zealand,F,F18-24,AG,31.0,231.0,618.0,False,00:47:48.89,00:47:48.89,00:13:16.877,01:01:05.767,03:40:43.01,04:41:48.777,00:08:35.15,04:50:23.927,02:55:51.58,07:46:15.507
811,812.0,2276,Young Ji Kim,United States of America (the),F,F30-34,AG,32.0,232.0,619.0,False,00:51:17.63,00:51:17.63,00:14:03.416,01:05:21.046,03:44:04.997,04:49:26.043,00:14:45.157,05:04:11.20,02:42:13.29,07:46:24.49
812,813.0,2889,Shirley Rolston,New Zealand,F,F75-79,AG,1.0,233.0,620.0,False,00:54:48.343,00:54:48.343,00:09:05.25,01:03:53.593,03:41:48.05,04:45:41.643,00:04:56.857,04:50:38.50,02:56:16.423,07:46:54.923
813,814.0,2348,Sarah McLean,New Zealand,F,F45-49,AG,26.0,234.0,621.0,False,00:51:13.28,00:51:13.28,00:08:50.707,01:00:03.987,03:40:21.333,04:40:25.32,00:10:28.394,04:50:53.714,02:56:40.336,07:47:34.05
814,815.0,2058,Alanna Beadle,New Zealand,F,F30-34,AG,33.0,235.0,622.0,False,00:52:27.906,00:52:27.906,00:07:32.58,01:00:00.486,03:51:25.157,04:51:25.643,00:11:18.337,05:02:43.98,02:44:55.26,07:47:39.24
815,816.0,4011,Team Dubious Decisions,New Zealand,F,FRelay,RELAY,17.0,17.0,73.0,False,00:50:14.45,00:50:14.45,00:04:19.967,00:54:34.417,03:44:54.413,04:39:28.83,00:02:30.667,04:41:59.497,03:06:35.363,07:48:34.86
816,817.0,2074,Jocelyn Yong,New Zealand,F,ODIV,OPEN,122.0,39.0,122.0,False,00:51:12.557,00:51:12.557,00:12:24.06,01:03:36.617,04:00:51.793,05:04:28.41,00:06:43.023,05:11:11.433,02:38:24.81,07:49:36.243
817,818.0,2297,Skye Neighbours,New Zealand,F,F35-39,AG,26.0,236.0,623.0,False,00:50:50.226,00:50:50.226,00:10:04.147,01:00:54.373,03:53:40.367,04:54:34.74,00:08:11.83,05:02:46.57,02:46:51.00,07:49:37.57
818,819.0,2025,Nancy Choiniere,United States of America (the),F,F65-69,AG,4.0,237.0,624.0,False,00:41:10.944,00:41:10.944,00:08:00.473,00:49:11.417,03:46:26.977,04:35:38.394,00:06:51.846,04:42:30.24,03:07:15.73,07:49:45.97
819,820.0,2903,Cameron Hughes,New Zealand,M,M40-44,AG,59.0,388.0,625.0,False,00:50:31.94,00:50:31.94,00:10:20.297,01:00:52.237,03:36:36.55,04:37:28.787,00:07:40.787,04:45:09.574,03:05:26.576,07:50:36.15
820,821.0,2400,Kate Smallman,New Zealand,F,F60-64,AG,4.0,238.0,626.0,False,00:45:15.303,00:45:15.303,00:07:47.04,00:53:02.343,03:51:08.41,04:44:10.753,00:05:17.563,04:49:28.316,03:02:10.584,07:51:38.90
821,822.0,4050,Team Tapatoru,New Zealand,F,FRelay,RELAY,18.0,18.0,74.0,False,00:49:51.384,00:49:51.384,00:05:08.623,00:55:00.007,03:21:12.443,04:16:12.45,00:03:02.187,04:19:14.637,03:32:38.523,07:51:53.16
822,823.0,2295,Anais Delafontaine,New Zealand,F,F35-39,AG,27.0,239.0,627.0,False,00:52:09.37,00:52:09.37,00:12:25.44,01:04:34.81,03:33:48.95,04:38:23.76,00:09:05.326,04:47:29.086,03:04:27.664,07:51:56.75
823,824.0,2446,Reinhard Tarigan,New Zealand,M,M18-24,AG,43.0,389.0,628.0,False,00:53:48.923,00:53:48.923,00:13:11.97,01:07:00.893,04:01:11.247,05:08:12.14,00:07:27.976,05:15:40.116,02:36:28.104,07:52:08.22
824,825.0,2337,Kirstin Wilson-Moore,United Kingdom of Great Britain and Northern Irela,F,F45-49,AG,27.0,240.0,629.0,False,00:43:30.026,00:43:30.026,00:07:53.327,00:51:23.353,03:45:48.297,04:37:11.65,00:07:19.853,04:44:31.503,03:07:57.05,07:52:28.553
825,826.0,2252,Mattie Williams,New Zealand,F,F30-34,AG,34.0,241.0,630.0,False,00:49:55.12,00:49:55.12,00:06:30.166,00:56:25.286,03:58:08.534,04:54:33.82,00:05:38.586,05:00:12.406,02:53:05.747,07:53:18.153
826,827.0,2305,Stephanie Cook,Australia,F,F35-39,AG,28.0,242.0,631.0,False,00:51:33.224,00:51:33.224,00:13:33.40,01:05:06.624,04:07:53.43,05:13:00.054,00:09:19.09,05:22:19.144,02:34:11.89,07:56:31.034
827,828.0,2052,Jovicarole Raya,United States of America (the),F,ODIV,OPEN,123.0,40.0,123.0,False,00:46:54.683,00:46:54.683,00:13:46.343,01:00:41.026,03:49:58.357,04:50:39.383,00:13:37.597,05:04:16.98,02:53:51.583,07:58:08.563
828,829.0,2618,Nikhil Punde,India,M,M35-39,AG,47.0,390.0,632.0,False,00:46:24.013,00:46:24.013,00:13:01.94,00:59:25.953,04:12:31.587,05:11:57.54,00:07:18.86,05:19:16.40,02:39:47.096,07:59:03.496
829,830.0,2345,Nicole Bush,New Zealand,F,F45-49,AG,28.0,243.0,633.0,False,00:46:08.48,00:46:08.48,00:08:45.96,00:54:54.44,03:41:08.183,04:36:02.623,00:05:11.837,04:41:14.46,03:18:09.34,07:59:23.80
830,831.0,2224,Aubrey Carr,United States of America (the),F,F25-29,AG,60.0,244.0,634.0,False,00:57:37.733,00:57:37.733,00:08:23.35,01:06:01.083,04:14:47.563,05:20:48.646,00:07:44.294,05:28:32.94,02:32:37.396,08:01:10.336
831,832.0,2031,Susan French,New Zealand,F,F60-64,AG,5.0,245.0,635.0,False,01:04:12.457,01:04:12.457,00:08:24.583,01:12:37.04,04:03:20.253,05:15:57.293,00:10:36.074,05:26:33.367,02:35:17.613,08:01:50.98
832,833.0,2370,Kylie Smith,New Zealand,F,F50-54,AG,20.0,246.0,636.0,False,01:00:45.647,01:00:45.647,00:09:47.23,01:10:32.877,03:39:40.736,04:50:13.613,00:13:28.424,05:03:42.037,02:58:17.423,08:01:59.46
833,834.0,2654,Martin Botha,New Zealand,M,M40-44,AG,60.0,391.0,637.0,False,00:50:40.254,00:50:40.254,00:09:05.333,00:59:45.587,03:53:43.707,04:53:29.294,00:08:04.12,05:01:33.414,03:00:26.603,08:02:00.017
834,835.0,2831,John Keenan,New Zealand,M,M65-69,AG,8.0,392.0,638.0,False,00:50:59.617,00:50:59.617,00:09:19.836,01:00:19.453,03:35:35.434,04:35:54.887,00:08:06.34,04:44:01.227,03:20:36.063,08:04:37.29
835,836.0,2842,Alan Collins,New Zealand,M,M75-79,AG,2.0,393.0,639.0,False,00:57:33.857,00:57:33.857,00:11:24.776,01:08:58.633,03:46:23.84,04:55:22.473,00:12:09.634,05:07:32.107,02:57:31.633,08:05:03.74
836,837.0,2042,Karen Couch-Hill,New Zealand,F,ODIV,OPEN,124.0,41.0,124.0,False,00:50:54.693,00:50:54.693,00:08:02.663,00:58:57.356,03:50:32.057,04:49:29.413,00:06:13.673,04:55:43.086,03:10:48.087,08:06:31.173
837,838.0,2376,Karen McLintock,New Zealand,F,F50-54,AG,21.0,247.0,640.0,False,00:47:15.043,00:47:15.043,00:08:02.95,00:55:17.993,04:02:35.867,04:57:53.86,00:05:41.887,05:03:35.747,03:03:16.11,08:06:51.857
838,839.0,2278,Sally Pickard,New Zealand,F,F30-34,AG,35.0,248.0,641.0,False,01:16:03.107,01:16:03.107,00:11:43.91,01:27:47.017,03:55:53.456,05:23:40.473,00:07:02.82,05:30:43.293,02:36:09.974,08:06:53.267
839,840.0,2871,Paul Höper,New Zealand,M,M25-29,AG,56.0,394.0,642.0,False,00:44:09.996,00:44:09.996,00:08:03.75,00:52:13.746,04:23:33.694,05:15:47.44,00:05:24.553,05:21:11.993,02:46:26.35,08:07:38.343
840,841.0,2756,Matt Peart,New Zealand,M,M50-54,AG,41.0,395.0,643.0,False,00:40:27.856,00:40:27.856,00:19:56.034,01:00:23.89,03:52:26.883,04:52:50.773,00:15:13.88,05:08:04.653,03:00:38.203,08:08:42.856
841,842.0,2848,Kerryn (kc) Woods,New Zealand,F,F50-54,AG,22.0,249.0,644.0,False,00:45:32.204,00:45:32.204,00:15:57.183,01:01:29.387,03:46:33.547,04:48:02.934,00:14:29.053,05:02:31.987,03:06:20.667,08:08:52.654
842,843.0,2847,Sarah Clear,New Zealand,F,F45-49,AG,29.0,250.0,645.0,False,00:46:17.37,00:46:17.37,00:15:12.877,01:01:30.247,03:53:26.83,04:54:57.077,00:07:35.15,05:02:32.227,03:06:21.11,08:08:53.337
843,844.0,2352,Bellinda Edstein,New Zealand,F,F50-54,AG,23.0,251.0,646.0,False,00:46:28.443,00:46:28.443,00:09:15.863,00:55:44.306,03:59:43.927,04:55:28.233,00:07:41.83,05:03:10.063,03:05:45.803,08:08:55.866
844,845.0,2357,Meagan Edwards,Australia,F,F50-54,AG,24.0,252.0,647.0,False,00:43:54.36,00:43:54.36,00:07:12.476,00:51:06.836,04:06:45.854,04:57:52.69,00:07:48.273,05:05:40.963,03:03:51.233,08:09:32.196
845,846.0,2251,Holly Rabone,New Zealand,F,F30-34,AG,36.0,253.0,648.0,False,00:54:36.79,00:54:36.79,00:10:47.287,01:05:24.077,04:04:04.62,05:09:28.697,00:07:02.877,05:16:31.574,02:55:45.523,08:12:17.097
846,847.0,2043,Carla Nava,New Zealand,F,F25-29,AG,61.0,254.0,649.0,False,00:44:47.366,00:44:47.366,00:10:42.657,00:55:30.023,03:59:33.79,04:55:03.813,00:08:54.113,05:03:57.926,03:08:45.394,08:12:43.32
847,848.0,2105,Ryan Adams,United States of America (the),M,ODIV,OPEN,125.0,84.0,125.0,False,00:48:12.004,00:48:12.004,00:09:25.86,00:57:37.864,03:56:48.60,04:54:26.464,00:09:37.406,05:04:03.87,03:08:45.46,08:12:49.33
848,849.0,2869,Debbie Bly,New Zealand,F,F55-59,AG,17.0,255.0,650.0,False,00:42:41.39,00:42:41.39,00:13:07.573,00:55:48.963,03:52:11.207,04:48:00.17,00:09:41.347,04:57:41.517,03:22:45.17,08:20:26.687
849,850.0,2079,Maggie Davies,New Zealand,F,ODIV,OPEN,126.0,42.0,126.0,False,00:54:55.297,00:54:55.297,00:10:12.277,01:05:07.574,04:19:44.06,05:24:51.634,00:07:53.676,05:32:45.31,02:58:36.884,08:31:22.194
850,851.0,2175,Charlotte Love,New Zealand,F,F18-24,AG,32.0,256.0,651.0,False,01:11:46.80,01:11:46.80,00:07:17.547,01:19:04.347,04:17:14.576,05:36:18.923,00:06:25.144,05:42:44.067,02:57:07.623,08:39:51.69
851,852.0,2051,Stell Cordero,New Zealand,F,ODIV,OPEN,127.0,43.0,127.0,False,01:05:41.387,01:05:41.387,00:09:46.576,01:15:27.963,04:07:46.147,05:23:14.11,00:06:29.807,05:29:43.917,03:10:44.55,08:40:28.467
852,853.0,2285,Lauren Fell,New Zealand,F,F35-39,AG,29.0,257.0,652.0,False,00:47:31.334,00:47:31.334,00:07:43.07,00:55:14.404,04:58:47.246,05:54:01.65,00:03:48.61,05:57:50.26,02:46:11.96,08:44:02.22
853,854.0,2139,Kev Milner,New Zealand,M,ODIV,OPEN,128.0,85.0,128.0,False,01:03:56.517,01:03:56.517,00:07:55.017,01:11:51.534,03:56:12.356,05:08:03.89,00:06:47.57,05:14:51.46,03:35:06.20,08:49:57.66
854,855.0,2610,Travis Gundry,New Zealand,M,M35-39,AG,48.0,396.0,653.0,False,00:43:58.326,00:43:58.326,00:11:28.137,00:55:26.463,04:05:00.12,05:00:26.583,00:09:05.207,05:09:31.79,03:44:08.04,08:53:39.83
855,856.0,2789,Jerry Varghese,New Zealand,M,ODIV,OPEN,129.0,86.0,129.0,False,01:13:03.533,01:13:03.533,00:07:54.933,01:20:58.466,04:12:30.074,05:33:28.54,00:05:02.07,05:38:30.61,03:16:27.916,08:54:58.526
